X,Y,Z,R,G,B
-1901.652954, 2562.600586, 65.97094, 63, 141, 255
-1885.797485, 2555.809326, 79.771263, 63, 141, 255
-1900.327148, 2562.781006, 69.308098, 63, 141, 255
-1892.387329, 2562.227295, 77.804611, 63, 141, 255
-1896.145142, 2561.026367, 72.416527, 63, 141, 255
-1889.748291, 2558.008545, 77.898239, 63, 141, 255
-1903.373291, 2557.91626, 71.030754, 63, 141, 255
-1886.963867, 2558.12085, 78.438957, 63, 141, 255
-1881.128784, 2554.883545, 81.137985, 63, 141, 255
-1896.657593, 2556.470215, 71.798676, 63, 141, 255
-1904.356079, 2553.289795, 72.748924, 63, 141, 255
-1869.819336, 2551.40918, 83.968651, 63, 141, 255
-1879.182617, 2557.127197, 81.660515, 63, 141, 255
-1908.597534, 2500.482666, 114.57473, 63, 141, 255
-1932.888062, 2578.72876, 66.930901, 63, 141, 255
-1934.207642, 2553.647461, 98.237083, 63, 141, 255
-1902.135742, 2578.381836, 52.965328, 63, 141, 255
-1885.630249, 2578.670166, 70.309174, 63, 141, 255
-1878.359985, 2567.916992, 74.149704, 63, 141, 255
-1935.516968, 2568.318604, 61.689373, 63, 141, 255
-1929.338867, 2578.79126, 75.70739, 63, 141, 255
-1915.231079, 2582.449951, 103.537331, 63, 141, 255
-1908.816284, 2568.176514, 67.429413, 63, 141, 255
-1926.470947, 2574.4021, 68.410713, 63, 141, 255
-1900.370972, 2573.345215, 66.264252, 63, 141, 255
-1925.599854, 2576.292725, 76.564667, 63, 141, 255
-1964.46936, 2535.963867, 72.318939, 63, 141, 255
-1906.388916, 2582.028076, 76.715965, 63, 141, 255
-1924.771729, 2578.331055, 90.475433, 63, 141, 255
-1915.299805, 2569.50293, 69.330124, 63, 141, 255
-1938.904541, 2565.483398, 60.258736, 63, 141, 255
-1937.184204, 2563.421631, 59.55661, 63, 141, 255
-1919.240479, 2572.007568, 67.533348, 63, 141, 255
-1896.611572, 2568.175537, 67.244576, 63, 141, 255
-1937.411499, 2570.162354, 63.418453, 63, 141, 255
-1883.341187, 2563.679443, 73.837494, 63, 141, 255
-1942.698242, 2561.291992, 61.49118, 63, 141, 255
-1933.277222, 2575.585693, 66.2883, 63, 141, 255
-1882.019409, 2571.258545, 69.169579, 63, 141, 255
-1912.511597, 2564.175537, 67.80217, 63, 141, 255
-1893.652954, 2568.300537, 67.733757, 63, 141, 255
-1899.856812, 2580.043701, 62.461689, 63, 141, 255
-1928.789673, 2553.087402, 85.224335, 63, 141, 255
-1905.666992, 2564.86792, 63.985592, 63, 141, 255
-1923.071655, 2574.776367, 70.798485, 63, 141, 255
-1878.988159, 2558.843506, 85.036591, 63, 141, 255
-1917.727905, 2579.974121, 97.591476, 63, 141, 255
-1924.247437, 2584.011475, 101.075165, 63, 141, 255
-1908.720947, 2574.952881, 77.879807, 63, 141, 255
-1891.680298, 2576.220215, 61.111786, 63, 141, 255
-1894.520874, 2579.103027, 61.245235, 63, 141, 255
-1924.763062, 2556.996826, 89.384735, 63, 141, 255
-1893.975586, 2569.309326, 65.77182, 63, 141, 255
-1893.977905, 2569.307617, 65.764839, 63, 141, 255
-1940.381104, 2535.013184, 99.558075, 63, 141, 255
-1938.109985, 2568.122559, 61.171528, 63, 141, 255
-1940.059204, 2562.594482, 61.737103, 63, 141, 255
-1934.678711, 2570.663818, 63.785347, 63, 141, 255
-1916.066284, 2570.069336, 69.387108, 63, 141, 255
-1939.307617, 2565.259277, 61.263863, 63, 141, 255
-1948.613159, 2567.860107, 63.389618, 63, 141, 255
-1917.634155, 2571.672607, 67.797554, 63, 141, 255
-1877.182617, 2566.174072, 80.201164, 63, 141, 255
-1882.160034, 2564.53418, 77.945793, 63, 141, 255
-1915.006104, 2563.272461, 65.206711, 63, 141, 255
-1927.362305, 2564.350586, 66.239128, 63, 141, 255
-1933.07019, 2543.61792, 95.054291, 63, 141, 255
-1921.688843, 2566.957764, 65.558273, 63, 141, 255
-1928.475586, 2573.731934, 66.717331, 63, 141, 255
-1888.332642, 2567.482666, 71.721481, 63, 141, 255
-1899.61853, 2567.856201, 67.673141, 63, 141, 255
-1880.210815, 2563.731201, 80.559029, 63, 141, 255
-1924.111572, 2566.036621, 64.488983, 63, 141, 255
-1933.74353, 2561.613037, 66.838913, 63, 141, 255
-1883.64978, 2566.920898, 77.594574, 63, 141, 255
-1932.715454, 2568.634277, 63.340984, 63, 141, 255
-1879.912354, 2566.374023, 81.820869, 63, 141, 255
-1930.166992, 2557.944336, 70.856468, 63, 141, 255
-1875.080322, 2560.784912, 81.583443, 63, 141, 255
-1909.016968, 2564.136475, 64.572845, 63, 141, 255
-1902.589722, 2578.976318, 65.357903, 63, 141, 255
-1887.070923, 2566.450684, 68.138786, 63, 141, 255
-1905.744385, 2572.387451, 64.837715, 63, 141, 255
-1897.738892, 2574.571777, 63.628658, 63, 141, 255
-1931.50769, 2583.874756, 95.078606, 63, 141, 255
-1905.06543, 2583.432617, 61.389984, 63, 141, 255
-1875.28894, 2569.787354, 74.137764, 63, 141, 255
-1954.72644, 2539.269287, 72.617844, 63, 141, 255
-1925.658447, 2563.814697, 80.959297, 63, 141, 255
-1907.280273, 2577.55542, 48.849041, 63, 141, 255
-1886.400635, 2578.443604, 67.982903, 63, 141, 255
-1892.756836, 2580.113037, 42.514862, 63, 141, 255
-1900.706055, 2586.045898, 50.590057, 63, 141, 255
-1941.981079, 2514.970947, 96.16037, 63, 141, 255
-1920.785034, 2562.39917, 66.379707, 63, 141, 255
-1936.260742, 2565.937256, 60.551311, 63, 141, 255
-1938.313843, 2568.028076, 60.817352, 63, 141, 255
-1924.130249, 2563.365479, 65.920555, 63, 141, 255
-1883.613159, 2562.928711, 77.020744, 63, 141, 255
-1933.731079, 2563.669434, 60.641792, 63, 141, 255
-1929.289673, 2578.663086, 76.57502, 63, 141, 255
-1900.762329, 2565.386475, 66.310593, 63, 141, 255
-1901.951416, 2564.819336, 66.955925, 63, 141, 255
-1927.571655, 2575.262451, 72.244186, 63, 141, 255
-1926.256104, 2573.94751, 72.681511, 63, 141, 255
-1931.547485, 2548.199951, 89.378876, 63, 141, 255
-1935.345947, 2551.243652, 88.704781, 63, 141, 255
-1897.91394, 2570.071777, 67.37429, 63, 141, 255
-1877.720093, 2564.264648, 81.422752, 63, 141, 255
-1916.427979, 2580.653076, 102.547783, 63, 141, 255
-1932.392822, 2552.713135, 89.070526, 63, 141, 255
-1935.270142, 2540.028076, 95.610619, 63, 141, 255
-1908.995117, 2570.437256, 68.636986, 63, 141, 255
-1940.831909, 2567.998291, 60.29948, 63, 141, 255
-1944.775635, 2572.094482, 62.257366, 63, 141, 255
-1929.253784, 2571.499756, 65.588303, 63, 141, 255
-1898.308472, 2565.756104, 68.607513, 63, 141, 255
-1880.706055, 2561.142822, 82.087303, 63, 141, 255
-1918.281128, 2574.14209, 90.976433, 63, 141, 255
-1940.541992, 2568.87793, 67.822845, 63, 141, 255
-1939.889648, 2570.28418, 62.114838, 63, 141, 255
-1942.722534, 2570.272461, 61.631123, 63, 141, 255
-1931.263062, 2573.631836, 65.811981, 63, 141, 255
-1930.016235, 2569.030273, 64.35688, 63, 141, 255
-1879.502197, 2571.270264, 70.53344, 63, 141, 255
-1902.453735, 2584.795898, 62.321724, 63, 141, 255
-1936.831909, 2572.884277, 65.165276, 63, 141, 255
-1946.324097, 2566.091309, 62.508026, 63, 141, 255
-1922.799805, 2576.127197, 91.161934, 63, 141, 255
-1939.49353, 2572.761475, 75.218163, 63, 141, 255
-1895.499878, 2565.626465, 69.983513, 63, 141, 255
-1927.617798, 2577.573975, 89.119865, 63, 141, 255
-1933.432617, 2557.986572, 71.503532, 63, 141, 255
-1926.10144, 2559.053711, 72.343475, 63, 141, 255
-1906.044312, 2573.562256, 73.092064, 63, 141, 255
-1897.146729, 2577.573242, 61.804901, 63, 141, 255
-1919.418579, 2583.101318, 102.705788, 63, 141, 255
-1920.649048, 2572.469482, 63.305683, 63, 141, 255
-1928.208374, 2586.199951, 100.02243, 63, 141, 255
-1935.749023, 2551.114014, 83.559593, 63, 141, 255
-1919.10144, 2579.107666, 93.416473, 63, 141, 255
-1927.53186, 2585.06543, 93.073898, 63, 141, 255
-1931.725586, 2580.446045, 87.776848, 63, 141, 255
-1951.232666, 2542.972412, 80.404243, 63, 141, 255
-1896.32019, 2590.143555, 67.017082, 63, 141, 255
-1909.423218, 2572.049805, 62.779537, 63, 141, 255
-1885.142822, 2566.090576, 76.411224, 63, 141, 255
-1883.484985, 2573.535889, 69.757538, 63, 141, 255
-1925.658447, 2563.814697, 80.959297, 63, 141, 255
-1930.235718, 2585.387451, 87.825607, 63, 141, 255
-1920.56311, 2562.855225, 77.444916, 63, 141, 255
-1943.029541, 2564.576416, 108.116432, 63, 141, 255
-1924.771729, 2578.331055, 90.475433, 63, 141, 255
-1924.799072, 2578.318604, 90.550507, 63, 141, 255
-1920.644409, 2562.444336, 66.304855, 63, 141, 255
-1935.388916, 2568.342041, 61.869915, 63, 141, 255
-1936.170166, 2565.86792, 60.311249, 63, 141, 255
-1923.910034, 2563.463135, 65.470306, 63, 141, 255
-1939.802124, 2562.35376, 61.26733, 63, 141, 255
-1935.230347, 2570.658447, 64.064278, 63, 141, 255
-1934.34668, 2563.563965, 60.224163, 63, 141, 255
-1949.68811, 2567.792725, 63.758419, 63, 141, 255
-1936.94043, 2563.608398, 58.084419, 63, 141, 255
-1928.720947, 2575.824951, 71.181664, 63, 141, 255
-1931.802979, 2550.417725, 89.627411, 63, 141, 255
-1933.869385, 2549.507568, 88.691841, 63, 141, 255
-1930.925659, 2580.295898, 67.129784, 63, 141, 255
-1932.958374, 2541.087402, 95.583397, 63, 141, 255
-1915.848999, 2564.945068, 66.928658, 63, 141, 255
-1927.28418, 2566.779541, 65.452049, 63, 141, 255
-1920.838135, 2565.265381, 63.791866, 63, 141, 255
-1945.585815, 2569.762451, 63.04565, 63, 141, 255
-1938.402222, 2560.217773, 61.737789, 63, 141, 255
-1916.012329, 2575.446045, 90.345085, 63, 141, 255
-1933.961548, 2573.159912, 64.610886, 63, 141, 255
-1933.055298, 2566.232666, 61.483223, 63, 141, 255
-1939.870117, 2571.210693, 69.21489, 63, 141, 255
-1929.117798, 2549.452881, 90.017082, 63, 141, 255
-1942.574829, 2564.067139, 61.913937, 63, 141, 255
-1931.261597, 2562.927979, 66.467644, 63, 141, 255
-1931.97168, 2571.071777, 64.745628, 63, 141, 255
-1934.58728, 2561.474121, 58.175579, 63, 141, 255
-1930.099854, 2575.910889, 67.842255, 63, 141, 255
-1930.809204, 2560.299072, 69.092918, 63, 141, 255
-1933.585815, 2553.106934, 86.327705, 63, 141, 255
-1940.681885, 2575.544434, 75.522697, 63, 141, 255
-1936.658447, 2573.73584, 74.440056, 63, 141, 255
-1917.948242, 2573.540527, 70.252853, 63, 141, 255
-1923.718628, 2573.685791, 66.997849, 63, 141, 255
-1917.549805, 2561.621826, 66.644798, 63, 141, 255
-1908.888916, 2572.727295, 70.919136, 63, 141, 255
-1924.031128, 2581.053711, 92.281639, 63, 141, 255
-1904.929565, 2569.169434, 64.409538, 63, 141, 255
-1926.714722, 2561.763184, 68.790253, 63, 141, 255
-1932.041992, 2585.473389, 99.935127, 63, 141, 255
-1914.638062, 2577.78418, 96.205833, 63, 141, 255
-1916.335815, 2570.976318, 94.618965, 63, 141, 255
-1962.078003, 2538.145996, 83.359489, 63, 141, 255
-1961.050659, 2532.786621, 62.486763, 63, 141, 255
-1954.248291, 2542.79126, 97.594261, 63, 141, 255
-1918.96228, 2587.546631, 95.329338, 63, 141, 255
-1938.081909, 2581.241943, 95.363762, 63, 141, 255
-1951.856079, 2561.366211, 95.560028, 63, 141, 255
-1878.359985, 2567.916992, 74.149704, 63, 141, 255
-1883.63269, 2563.156006, 76.553001, 63, 141, 255
-1886.89978, 2565.355225, 71.147285, 63, 141, 255
-1893.74353, 2564.51001, 77.826164, 63, 141, 255
-1878.207642, 2561.057617, 81.17971, 63, 141, 255
-1900.895874, 2570.198242, 66.892868, 63, 141, 255
-1900.201416, 2583.02417, 61.839031, 63, 141, 255
-1874.474854, 2563.941162, 82.777435, 63, 141, 255
-1901.876343, 2575.952881, 65.808517, 63, 141, 255
-1884.981812, 2570.040527, 69.19799, 63, 141, 255
-1883.957642, 2566.936523, 69.482224, 63, 141, 255
-1881.543579, 2567.052979, 73.722382, 63, 141, 255
-1876.798218, 2572.951416, 77.945183, 63, 141, 255
-1897.209229, 2581.281006, 60.002411, 63, 141, 255
-1873.549072, 2567.364014, 76.546944, 63, 141, 255
-1894.03186, 2564.431885, 48.18288, 63, 141, 255
-1890.39978, 2568.041992, 84.223091, 63, 141, 255
-1884.385742, 2564.424805, 66.797165, 63, 141, 255
-1895.695923, 2582.913818, 90.707443, 63, 141, 255
-1896.407593, 2574.27417, 85.136864, 63, 141, 255
-1923.10376, 2594.584961, 88.534149, 63, 141, 255
-1870.887329, 2566.131104, 80.613571, 63, 141, 255
-1872.410034, 2561.812256, 82.552879, 63, 141, 255
-1873.69751, 2577.276367, 68.989326, 63, 141, 255
-1873.75061, 2572.920166, 77.651878, 63, 141, 255
-1877.472534, 2577.097412, 68.25634, 63, 141, 255
-1873.624878, 2575.428711, 73.372238, 63, 141, 255
-1878.90918, 2580.313232, 73.854027, 63, 141, 255
-1872.953003, 2570.608398, 80.01181, 63, 141, 255
-1874.638062, 2575.531006, 77.086472, 63, 141, 255
-1917.852173, 2583.847412, 106.353493, 63, 141, 255
-1882.141968, 2582.62793, 71.741768, 63, 141, 255
-1910.086548, 2561.094482, 20.418795, 63, 141, 255
-1923.001343, 2585.60376, 104.642311, 63, 141, 255
-1906.459229, 2583.751465, 102.218231, 63, 141, 255
-1870.444336, 2568.802979, 78.363937, 63, 141, 255
-1912.694336, 2582.112305, 107.23494, 63, 141, 255
-1878.350586, 2581.069336, 83.228195, 63, 141, 255
-1870.339722, 2575.781006, 75.26535, 63, 141, 255
-1867.119385, 2566.985107, 53.258099, 63, 141, 255
-1867.425659, 2577.593506, 72.122849, 63, 141, 255
-1907.062378, 2585.331055, 106.835037, 63, 141, 255
-1869.642822, 2579.085693, 77.773918, 63, 141, 255
-1866.574097, 2575.292725, 76.940277, 63, 141, 255
-1870.324829, 2571.618652, 78.766571, 63, 141, 255
-1915.43103, 2583.952148, 109.065453, 63, 141, 255
-1869.934204, 2576.664795, 71.46843, 63, 141, 255
-1869.986572, 2579.909912, 66.026337, 63, 141, 255
-1919.164673, 2599.47876, 85.005463, 63, 141, 255
-1879.214722, 2584.644287, 59.916378, 63, 141, 255
-1913.358398, 2585.581787, 107.906616, 63, 141, 255
-1875.171753, 2588.018555, 67.442307, 63, 141, 255
-1885.342773, 2546.209229, 29.528242, 63, 141, 255
-1876.809937, 2552.395996, 35.186398, 63, 141, 255
-1892.604492, 2590.134277, 39.848751, 63, 141, 255
-1890.38501, 2590.437256, 45.013325, 63, 141, 255
-1876.431885, 2569.810059, 36.295307, 63, 141, 255
-1878.706909, 2587.161621, 73.926292, 63, 141, 255
-1922.459229, 2597.827881, 87.900238, 63, 141, 255
-1924.013916, 2597.956787, 87.266525, 63, 141, 255
-1878.932617, 2593.83667, 63.525021, 63, 141, 255
-1876.997437, 2625.908447, 68.713982, 63, 141, 255
-1887.975586, 2639.287354, 65.257736, 63, 141, 255
-1867.449829, 2620.660889, 71.919579, 63, 141, 255
-1867.352905, 2595.082764, 66.094772, 63, 141, 255
-1866.897461, 2581.659912, 64.828926, 63, 141, 255
-1863.501343, 2603.217041, 74.560936, 63, 141, 255
-1889.109985, 2628.47876, 81.128365, 63, 141, 255
-1852.292847, 2617.845215, 49.270184, 63, 141, 255
-1868.77478, 2629.856934, 70.149529, 63, 141, 255
-1867.136597, 2626.64917, 71.610199, 63, 141, 255
-1865.641968, 2623.574951, 72.243675, 63, 141, 255
-1868.566284, 2618.014648, 70.326805, 63, 141, 255
-1868.925659, 2608.875732, 66.295113, 63, 141, 255
-1890.80603, 2619.870117, 61.135323, 63, 141, 255
-1860.217041, 2615.574951, 74.225243, 63, 141, 255
-1872.319336, 2630.087402, 68.549362, 63, 141, 255
-1883.804565, 2622.644287, 66.265739, 63, 141, 255
-1855.336548, 2627.532715, 74.919968, 63, 141, 255
-1866.823242, 2600.060791, 81.48632, 63, 141, 255
-1849.525635, 2620.532715, 77.103195, 63, 141, 255
-1858.36853, 2625.442139, 75.868866, 63, 141, 255
-1879.102905, 2637.439697, 67.225021, 63, 141, 255
-1851.313843, 2606.807617, 62.798553, 63, 141, 255
-1863.715454, 2612.542725, 75.171234, 63, 141, 255
-1863.53418, 2610.223389, 65.328583, 63, 141, 255
-1840.32251, 2604.985107, 32.65942, 63, 141, 255
-1875.442749, 2599.821045, 48.534077, 63, 141, 255
-1873.492798, 2589.391357, 87.736595, 63, 141, 255
-1866.160767, 2624.530273, 86.54863, 63, 141, 255
-1846.323242, 2626.025635, 77.289207, 63, 141, 255
-1887.794312, 2619.266357, 65.069725, 63, 141, 255
-1867.37793, 2620.849121, 71.978119, 63, 141, 255
-1865.581909, 2623.766357, 72.342598, 63, 141, 255
-1878.856079, 2614.943604, 66.72966, 63, 141, 255
-1877.840454, 2617.343506, 68.767845, 63, 141, 255
-1870.559204, 2620.165527, 71.010078, 63, 141, 255
-1887.082642, 2634.210693, 64.019844, 63, 141, 255
-1865.679565, 2629.669434, 71.571991, 63, 141, 255
-1860.033447, 2594.056885, 77.013206, 63, 141, 255
-1885.57019, 2619.494385, 66.539085, 63, 141, 255
-1883.887329, 2616.965576, 66.579613, 63, 141, 255
-1867.428711, 2605.74292, 65.40229, 63, 141, 255
-1856.870117, 2618.672607, 75.68808, 63, 141, 255
-1872.063843, 2605.334229, 62.74992, 63, 141, 255
-1858.783447, 2604.554443, 75.81823, 63, 141, 255
-1872.556885, 2614.792725, 68.310127, 63, 141, 255
-1874.778687, 2622.875732, 69.709587, 63, 141, 255
-1853.239624, 2625.37793, 74.432365, 63, 141, 255
-1889.845093, 2634.351318, 61.419918, 63, 141, 255
-1885.11853, 2614.335693, 64.969673, 63, 141, 255
-1891.595093, 2637.931152, 66.181145, 63, 141, 255
-1868.229492, 2597.177246, 82.387688, 63, 141, 255
-1882.215454, 2631.946777, 64.94809, 63, 141, 255
-1858.333374, 2613.435059, 76.284935, 63, 141, 255
-1903.113159, 2628.61792, 58.443989, 63, 141, 255
-1886.213867, 2644.356934, 56.953682, 63, 141, 255
-1856.001343, 2588.374756, 59.835567, 63, 141, 255
-1845.335815, 2642.459961, 54.268013, 63, 141, 255
-1833.477173, 2621.626465, 56.442379, 63, 141, 255
-1859.723999, 2604.313232, 41.950142, 63, 141, 255
-1865.49353, 2622.663818, 76.1978, 63, 141, 255
-1852.435791, 2606.97168, 34.190205, 63, 141, 255
-1888.691284, 2607.009277, 39.525215, 63, 141, 255
-1854.543579, 2613.738037, 92.504875, 63, 141, 255
-1850.231812, 2635.61084, 40.150188, 63, 141, 255
-1856.672485, 2620.038818, 57.495453, 63, 141, 255
-1866.890503, 2604.154541, 77.306297, 63, 141, 255
-1887.984985, 2619.318604, 65.060249, 63, 141, 255
-1869.070923, 2623.650635, 70.985054, 63, 141, 255
-1867.29126, 2626.48584, 71.754684, 63, 141, 255
-1870.531128, 2611.724121, 66.851707, 63, 141, 255
-1878.950562, 2615.20459, 66.834885, 63, 141, 255
-1871.216187, 2609.004639, 65.257072, 63, 141, 255
-1884.120117, 2628.613037, 65.903168, 63, 141, 255
-1866.980347, 2615.497559, 71.174217, 63, 141, 255
-1894.901367, 2638.022461, 59.530952, 63, 141, 255
-1857.902222, 2629.121826, 77.258369, 63, 141, 255
-1884.432617, 2634.347412, 66.111198, 63, 141, 255
-1888.299072, 2625.063232, 64.486595, 63, 141, 255
-1873.937378, 2632.576416, 68.685471, 63, 141, 255
-1845.717773, 2623.498291, 74.293259, 63, 141, 255
-1855.141235, 2618.398193, 77.373383, 63, 141, 255
-1873.240479, 2600.898193, 62.22929, 63, 141, 255
-1869.529541, 2606.32251, 65.844841, 63, 141, 255
-1866.963867, 2606.581787, 67.755096, 63, 141, 255
-1875.613892, 2595.16626, 63.740498, 63, 141, 255
-1871.450562, 2598.025635, 62.854855, 63, 141, 255
-1843.128784, 2624.359131, 73.623482, 63, 141, 255
-1871.908447, 2617.202148, 70.886742, 63, 141, 255
-1874.038086, 2634.73584, 70.685493, 63, 141, 255
-1885.031128, 2639.672607, 65.49482, 63, 141, 255
-1861.76001, 2627.628662, 75.359444, 63, 141, 255
-1844.41626, 2611.136475, 76.924675, 63, 141, 255
-1864.484985, 2631.73584, 75.080925, 63, 141, 255
-1892.602173, 2622.123291, 62.574581, 63, 141, 255
-1894.617798, 2635.026367, 55.35556, 63, 141, 255
-1885.828735, 2631.328857, 65.038376, 63, 141, 255
-1849.254517, 2624.497559, 78.192894, 63, 141, 255
-1848.891968, 2617.006836, 76.300438, 63, 141, 255
-1893.546753, 2617.587402, 65.35112, 63, 141, 255
-1840.645874, 2621.810791, 72.196358, 63, 141, 255
-1893.859985, 2626.231201, 66.047386, 63, 141, 255
-1847.720093, 2612.326416, 80.517204, 63, 141, 255
-1861.309937, 2590.365479, 68.559616, 63, 141, 255
-1829.545166, 2602.456055, 37.72514, 63, 141, 255
-1856.649048, 2583.790527, 50.644817, 63, 141, 255
-1867.138062, 2601.372559, 61.926338, 63, 141, 255
-1866.77478, 2612.874756, 72.602219, 63, 141, 255
-1867.43811, 2611.077881, 60.658077, 63, 141, 255
-1877.066284, 2649.707764, 56.405342, 63, 141, 255
-1839.342773, 2638.395264, 54.584858, 63, 141, 255
-1846.323242, 2626.025635, 77.289207, 63, 141, 255
-1867.255249, 2626.713867, 71.641403, 63, 141, 255
-1869.03418, 2623.856934, 71.02092, 63, 141, 255
-1870.761597, 2611.662354, 66.98349, 63, 141, 255
-1869.746704, 2614.100586, 67.884369, 63, 141, 255
-1877.942017, 2617.625732, 68.779755, 63, 141, 255
-1870.361572, 2620.299072, 71.194725, 63, 141, 255
-1868.825562, 2617.813965, 70.356026, 63, 141, 255
-1868.078735, 2611.604492, 67.877464, 63, 141, 255
-1868.631104, 2608.826416, 66.07653, 63, 141, 255
-1871.266968, 2608.665527, 65.086029, 63, 141, 255
-1865.97876, 2618.056885, 71.792717, 63, 141, 255
-1884.175659, 2628.225586, 65.944748, 63, 141, 255
-1867.206055, 2615.244385, 70.950584, 63, 141, 255
-1887.405273, 2634.189697, 63.764961, 63, 141, 255
-1889.040405, 2636.539795, 64.389816, 63, 141, 255
-1882.545166, 2620.038818, 66.654488, 63, 141, 255
-1880.778687, 2617.545898, 67.109909, 63, 141, 255
-1860.343628, 2594.363037, 75.990471, 63, 141, 255
-1853.333374, 2618.348389, 77.574898, 63, 141, 255
-1871.592773, 2600.008545, 66.488373, 63, 141, 255
-1874.531128, 2595.403809, 60.527973, 63, 141, 255
-1872.713135, 2603.000732, 62.543255, 63, 141, 255
-1891.031128, 2619.345947, 63.317059, 63, 141, 255
-1879.32019, 2625.545898, 68.23037, 63, 141, 255
-1873.858398, 2599.969482, 64.368401, 63, 141, 255
-1886.964722, 2616.908447, 64.78112, 63, 141, 255
-1870.220093, 2602.259277, 62.587276, 63, 141, 255
-1856.929565, 2608.546631, 77.145775, 63, 141, 255
-1859.397461, 2618.150635, 74.163078, 63, 141, 255
-1886.724854, 2636.401367, 65.917351, 63, 141, 255
-1874.877197, 2629.285889, 67.662178, 63, 141, 255
-1873.297485, 2620.299072, 70.304024, 63, 141, 255
-1856.102173, 2621.842041, 76.236397, 63, 141, 255
-1874.734985, 2617.084229, 71.365814, 63, 141, 255
-1870.652954, 2626.911621, 69.863495, 63, 141, 255
-1879.495117, 2620.059326, 68.53537, 63, 141, 255
-1896.717773, 2635.98584, 58.50539, 63, 141, 255
-1890.477173, 2632.150635, 59.248409, 63, 141, 255
-1889.699097, 2627.963135, 63.231098, 63, 141, 255
-1876.231079, 2620.168701, 69.598312, 63, 141, 255
-1880.838867, 2628.609131, 66.974289, 63, 141, 255
-1886.645142, 2622.425537, 64.978729, 63, 141, 255
-1877.685791, 2622.812256, 68.770844, 63, 141, 255
-1859.294312, 2627.053711, 79.157982, 63, 141, 255
-1844.835815, 2619.670898, 73.860886, 63, 141, 255
-1863.477905, 2634.762451, 74.874802, 63, 141, 255
-1867.168579, 2632.493652, 71.377365, 63, 141, 255
-1862.545166, 2618.137451, 72.665154, 63, 141, 255
-1897.581909, 2628.540527, 58.039009, 63, 141, 255
-1895.749878, 2632.012451, 55.941353, 63, 141, 255
-1880.329468, 2612.013916, 67.194016, 63, 141, 255
-1864.498291, 2598.023193, 79.294136, 63, 141, 255
-1841.278687, 2616.713135, 76.918205, 63, 141, 255
-1880.350586, 2648.895264, 58.37973, 63, 141, 255
-1837.740479, 2610.888184, 71.611961, 63, 141, 255
-1869.206055, 2600.987305, 76.600853, 63, 141, 255
-1881.699829, 2615.728027, 61.131268, 63, 141, 255
-1837.319336, 2614.728027, 74.106636, 63, 141, 255
-1856.546753, 2600.813232, 74.1091, 63, 141, 255
-1896.215454, 2624.91626, 61.249725, 63, 141, 255
-1868.706909, 2590.446777, 67.360542, 63, 141, 255
-1851.053711, 2634.337402, 76.992012, 63, 141, 255
-1848.222534, 2630.478027, 75.289253, 63, 141, 255
-1845.347534, 2607.413818, 68.376732, 63, 141, 255
-1888.456909, 2643.62793, 69.732811, 63, 141, 255
-1870.678711, 2643.231201, 71.736229, 63, 141, 255
-1840.75769, 2607.004639, 56.581219, 63, 141, 255
-1863.249023, 2585.095947, 27.476385, 63, 141, 255
-1879.067017, 2598.39917, 44.888836, 63, 141, 255
-1849.080322, 2621.302246, 44.723507, 63, 141, 255
-1887.056885, 2600.237305, 42.156513, 63, 141, 255
-1870.106812, 2597.813232, 91.833786, 63, 141, 255
-1858.871704, 2613.967773, 88.1978, 63, 141, 255
-1876.40686, 2633.69751, 73.166084, 63, 141, 255
-1885.406128, 2636.364746, 78.239105, 63, 141, 255
-1866.387329, 2631.449951, 67.765549, 63, 141, 255
-1851.934204, 2587.688965, 28.69455, 63, 141, 255
-1909.942017, 2620.717041, 71.78933, 63, 141, 255
-1839.342773, 2638.395264, 54.584858, 63, 141, 255
-1846.323242, 2626.025635, 77.289207, 63, 141, 255
-1866.890503, 2604.154541, 77.306297, 63, 141, 255
-1868.751343, 2629.749756, 70.098457, 63, 141, 255
-1869.548218, 2614.253662, 67.995331, 63, 141, 255
-1867.798218, 2611.792725, 67.906052, 63, 141, 255
-1865.71228, 2618.311523, 71.906952, 63, 141, 255
-1871.605347, 2608.906006, 65.346016, 63, 141, 255
-1894.709229, 2638.538818, 59.518646, 63, 141, 255
-1889.420898, 2636.144287, 64.516525, 63, 141, 255
-1857.571655, 2629.232666, 76.804955, 63, 141, 255
-1882.22168, 2619.849121, 67.11335, 63, 141, 255
-1884.552124, 2634.557617, 65.461517, 63, 141, 255
-1888.11853, 2625.29834, 63.82304, 63, 141, 255
-1880.842041, 2617.049072, 67.656075, 63, 141, 255
-1865.740479, 2629.153809, 72.481537, 63, 141, 255
-1875.356079, 2632.562256, 68.651512, 63, 141, 255
-1845.914673, 2622.334229, 75.253265, 63, 141, 255
-1884.942749, 2619.842041, 65.085716, 63, 141, 255
-1883.113892, 2617.494385, 64.884323, 63, 141, 255
-1870.964722, 2601.432617, 65.14843, 63, 141, 255
-1873.81543, 2596.866211, 59.187202, 63, 141, 255
-1859.242065, 2630.936523, 77.950165, 63, 141, 255
-1874.60144, 2604.424805, 59.834663, 63, 141, 255
-1857.084961, 2632.113037, 77.634689, 63, 141, 255
-1863.064697, 2623.73584, 73.014793, 63, 141, 255
-1861.495972, 2608.116943, 74.533417, 63, 141, 255
-1864.321655, 2615.120117, 71.675926, 63, 141, 255
