X,Y,Z,R,G,B
-40.402157, 1209.139648, 479.809967, 255, 237, 33
-15.842, 1256.127197, 448.698547, 255, 237, 33
-37.645126, 1243.597534, 493.165131, 255, 237, 33
-34.552158, 1278.772461, 476.058594, 255, 237, 33
-36.063095, 1235.72876, 479.226563, 255, 237, 33
-26.020126, 1211.532593, 453.314362, 255, 237, 33
-25.760752, 1210.12793, 449.741119, 255, 237, 33
-38.322472, 1214.084961, 485.800598, 255, 237, 33
-31.730284, 1206.84668, 449.860596, 255, 237, 33
-20.034187, 1223.281128, 466.117767, 255, 237, 33
-41.556065, 1252.145874, 499.401917, 255, 237, 33
-27.97794, 1210.628784, 452.372314, 255, 237, 33
-21.117001, 1221.774048, 487.367401, 255, 237, 33
-15.056063, 1222.61853, 468.127991, 255, 237, 33
-24.461531, 1285.402954, 454.036224, 255, 237, 33
-69.261528, 1250.874878, 482.422363, 255, 237, 33
-20.843563, 1282.179565, 453.31543, 255, 237, 33
-69.040436, 1251.637329, 480.091614, 255, 237, 33
-28.283407, 1209.736572, 457.693756, 255, 237, 33
-30.966221, 1281.946655, 475.293701, 255, 237, 33
-35.201378, 1251.771729, 493.094543, 255, 237, 33
-33.660751, 1211.823242, 451.077545, 255, 237, 33
-31.157627, 1210.856812, 445.723358, 255, 237, 33
-77.623253, 1251.834229, 450.557037, 255, 237, 33
-37.580284, 1255.391968, 488.9841, 255, 237, 33
-44.712315, 1230.324097, 507.324127, 255, 237, 33
-43.855282, 1212.082642, 474.138336, 255, 237, 33
-35.052158, 1210.047485, 465.213135, 255, 237, 33
-38.069347, 1211.225586, 476.229401, 255, 237, 33
-41.895908, 1211.889648, 487.509247, 255, 237, 33
-65.257622, 1248.495117, 479.76889, 255, 237, 33
-62.779499, 1245.50293, 479.867004, 255, 237, 33
-40.038097, 1210.65686, 477.132324, 255, 237, 33
-26.749033, 1209.484985, 473.091614, 255, 237, 33
-50.132626, 1213.004517, 487.309814, 255, 237, 33
-34.038876, 1210.920898, 485.286774, 255, 237, 33
-36.973251, 1209.285767, 459.747559, 255, 237, 33
-40.161533, 1231.609985, 490.569885, 255, 237, 33
-73.250595, 1251.41394, 479.879059, 255, 237, 33
-77.4795, 1253.142822, 447.939026, 255, 237, 33
-82.86544, 1249.097534, 473.916901, 255, 237, 33
-75.025597, 1252.28186, 447.142914, 255, 237, 33
-79.299034, 1252.94043, 446.513245, 255, 237, 33
-21.575594, 1248.749878, 448.782867, 255, 237, 33
-25.92872, 1220.585815, 456.543671, 255, 237, 33
-29.996689, 1259.32251, 473.726807, 255, 237, 33
-41.625595, 1247.262329, 500.363098, 255, 237, 33
-33.901379, 1222.845093, 482.520721, 255, 237, 33
-32.421688, 1275.59436, 472.786774, 255, 237, 33
-76.712311, 1250.28186, 501.835663, 255, 237, 33
-27.715439, 1226.238892, 477.711334, 255, 237, 33
-26.267002, 1222.050659, 481.015045, 255, 237, 33
-27.702158, 1209.863892, 478.710205, 255, 237, 33
-23.149031, 1211.738892, 464.044739, 255, 237, 33
-20.968563, 1210.926392, 463.310394, 255, 237, 33
-22.380281, 1220.834961, 480.608948, 255, 237, 33
-34.962315, 1211.444336, 478.058319, 255, 237, 33
-27.98419, 1211.546753, 468.700439, 255, 237, 33
-25.277157, 1212.56311, 457.167725, 255, 237, 33
-36.844345, 1210.433472, 479.029694, 255, 237, 33
-27.856064, 1212.191284, 466.376801, 255, 237, 33
-27.005283, 1211.877197, 455.90332, 255, 237, 33
-27.155283, 1211.059204, 473.0737, 255, 237, 33
-73.36544, 1250.756104, 481.746674, 255, 237, 33
-40.829502, 1209.699097, 482.285706, 255, 237, 33
-25.093563, 1211.879517, 462.551361, 255, 237, 33
-37.85294, 1211.365479, 484.345062, 255, 237, 33
-27.350595, 1213.149048, 460.915771, 255, 237, 33
-40.959972, 1211.251343, 470.87207, 255, 237, 33
-41.649815, 1212.137329, 473.213959, 255, 237, 33
-22.345907, 1226.29126, 461.08844, 255, 237, 33
-47.143566, 1214.488159, 480.092682, 255, 237, 33
-66.244347, 1250.556885, 484.387787, 255, 237, 33
-43.42794, 1280.932617, 497.007172, 255, 237, 33
-32.027939, 1247.138916, 472.710846, 255, 237, 33
-49.374035, 1215.16394, 481.161102, 255, 237, 33
-25.667784, 1224.385742, 479.686371, 255, 237, 33
-23.91622, 1289.578735, 449.218964, 255, 237, 33
-47.744347, 1263.617065, 506.777435, 255, 237, 33
-35.083408, 1279.878784, 491.622559, 255, 237, 33
-37.854504, 1225.792847, 491.616699, 255, 237, 33
-33.559971, 1260.234985, 490.746918, 255, 237, 33
-36.935753, 1235.07251, 481.551514, 255, 237, 33
-67.424812, 1248.093628, 494.756195, 255, 237, 33
-73.209969, 1249.264648, 495.460602, 255, 237, 33
-25.242001, 1233.177124, 453.933838, 255, 237, 33
-79.443565, 1250.297485, 478.93985, 255, 237, 33
-51.284187, 1215.37793, 485.014221, 255, 237, 33
-74.660751, 1251.063843, 472.291595, 255, 237, 33
-78.924034, 1250.338135, 474.202545, 255, 237, 33
-61.904499, 1250.543579, 470.361298, 255, 237, 33
-71.862312, 1249.431885, 496.74585, 255, 237, 33
-62.499813, 1251.162354, 471.896454, 255, 237, 33
-78.114655, 1251.492798, 469.178772, 255, 237, 33
-64.298248, 1251.35144, 473.22403, 255, 237, 33
-64.665436, 1250.503784, 469.43634, 255, 237, 33
-59.667782, 1251.795898, 466.916077, 255, 237, 33
-75.213097, 1251.231079, 477.026031, 255, 237, 33
-66.108406, 1250.763062, 471.583405, 255, 237, 33
-63.358406, 1249.545898, 468.482025, 255, 237, 33
-78.131065, 1251.363159, 462.839111, 255, 237, 33
-59.463875, 1252.390503, 464.237701, 255, 237, 33
-65.576378, 1251.041992, 466.73819, 255, 237, 33
-70.085747, 1249.374878, 484.060944, 255, 237, 33
-61.407623, 1251.324829, 460.281311, 255, 237, 33
-66.031059, 1250.501343, 465.380859, 255, 237, 33
-65.16153, 1250.37561, 457.645721, 255, 237, 33
-66.444344, 1251.019409, 473.887421, 255, 237, 33
-53.627155, 1252.145142, 450.375488, 255, 237, 33
-55.720905, 1251.406128, 451.431396, 255, 237, 33
-60.148251, 1251.294312, 453.235016, 255, 237, 33
-67.942001, 1250.342773, 470.18454, 255, 237, 33
-65.777939, 1250.575562, 469.24649, 255, 237, 33
-65.325592, 1251.00769, 464.293701, 255, 237, 33
-77.443565, 1250.78894, 481.236237, 255, 237, 33
-68.344345, 1250.816284, 466.27301, 255, 237, 33
-80.034187, 1251.59668, 480.923431, 255, 237, 33
-51.430279, 1252.316284, 449.396454, 255, 237, 33
-62.575592, 1251.755249, 454.144501, 255, 237, 33
-67.370125, 1251.733398, 461.247559, 255, 237, 33
-65.713875, 1251.688843, 445.927063, 255, 237, 33
-79.44825, 1250.867065, 462.712891, 255, 237, 33
-81.759972, 1251.271729, 463.582428, 255, 237, 33
-80.495125, 1251.293579, 498.414948, 255, 237, 33
-76.710747, 1252.622437, 443.158173, 255, 237, 33
-73.498253, 1250.394409, 489.609467, 255, 237, 33
-24.431063, 1228.069336, 475.582123, 255, 237, 33
-29.814657, 1291.798218, 476.004791, 255, 237, 33
-75.044342, 1248.922485, 488.334473, 255, 237, 33
-28.917784, 1291.703003, 473.540375, 255, 237, 33
-56.047466, 1228.449829, 483.812164, 255, 237, 33
-38.570908, 1281.56311, 495.870453, 255, 237, 33
-58.215435, 1248.792847, 472.983887, 255, 237, 33
-10.457625, 1244.384155, 442.513245, 255, 237, 33
-24.864656, 1217.979492, 486.912415, 255, 237, 33
-26.04669, 1252.58728, 461.925751, 255, 237, 33
-48.431065, 1249.25293, 466.686249, 255, 237, 33
-68.888092, 1249.746704, 487.790009, 255, 237, 33
-53.29903, 1251.578003, 466.583466, 255, 237, 33
-24.364656, 1218.496704, 476.144379, 255, 237, 33
-51.249813, 1250.894409, 460.197174, 255, 237, 33
-14.027156, 1254.263916, 438.112061, 255, 237, 33
-61.796688, 1250.791992, 482.530487, 255, 237, 33
-64.984184, 1250.682617, 455.336151, 255, 237, 33
-18.143562, 1216.942017, 462.307709, 255, 237, 33
-34.582626, 1235.131104, 488.043457, 255, 237, 33
-22.92325, 1270.602905, 450.522675, 255, 237, 33
-57.383404, 1250.981812, 470.954071, 255, 237, 33
-22.763094, 1282.563843, 446.959625, 255, 237, 33
-45.285751, 1269.990479, 495.230713, 255, 237, 33
-38.595909, 1268.505249, 493.481659, 255, 237, 33
-16.311531, 1241.340454, 446.167145, 255, 237, 33
-42.788876, 1270.652954, 506.41983, 255, 237, 33
-43.751377, 1268.410034, 508.130188, 255, 237, 33
-43.031063, 1273.032593, 504.615692, 255, 237, 33
-44.88966, 1271.569336, 501.909271, 255, 237, 33
-13.645125, 1251.529541, 438.687714, 255, 237, 33
-43.002941, 1271.063843, 506.457123, 255, 237, 33
-23.538094, 1265.93811, 464.806305, 255, 237, 33
-32.235752, 1229.331055, 490.030426, 255, 237, 33
-36.499035, 1245.395142, 477.623871, 255, 237, 33
-30.870909, 1270.521729, 475.482178, 255, 237, 33
-13.731063, 1269.223999, 436.559082, 255, 237, 33
-25.175594, 1244.797485, 452.341766, 255, 237, 33
-33.077938, 1231.193604, 488.250549, 255, 237, 33
-41.140438, 1244.12793, 491.393646, 255, 237, 33
-25.676376, 1279.177979, 468.721588, 255, 237, 33
-24.116219, 1249.849854, 459.14151, 255, 237, 33
-34.585751, 1282.350586, 479.858154, 255, 237, 33
-24.045126, 1285.55603, 455.268402, 255, 237, 33
-33.305283, 1245.841187, 488.193817, 255, 237, 33
-28.574814, 1270.734985, 468.41098, 255, 237, 33
-30.560751, 1266.717041, 473.370422, 255, 237, 33
-14.6045, 1268.19519, 433.287903, 255, 237, 33
-21.263876, 1266.79126, 446.652924, 255, 237, 33
-42.75919, 1248.755249, 505.757538, 255, 237, 33
-32.949032, 1252.233398, 478.447174, 255, 237, 33
-43.259972, 1235.331909, 504.653656, 255, 237, 33
-43.941219, 1237.678711, 504.480286, 255, 237, 33
-43.320126, 1268.052124, 505.467102, 255, 237, 33
-38.343563, 1240.379517, 491.752045, 255, 237, 33
-35.20372, 1277.732666, 478.142792, 255, 237, 33
-24.892, 1270.881836, 466.664307, 255, 237, 33
-33.538097, 1241.093628, 478.70285, 255, 237, 33
-24.558407, 1267.624023, 460.018463, 255, 237, 33
-14.245125, 1254.092773, 439.506439, 255, 237, 33
-33.981846, 1243.270142, 490.098541, 255, 237, 33
-22.800594, 1278.391968, 453.214813, 255, 237, 33
-24.75997, 1240.560791, 459.281006, 255, 237, 33
-14.102938, 1236.439697, 438.951874, 255, 237, 33
-37.063095, 1266.168579, 472.671539, 255, 237, 33
-23.748251, 1240.348267, 452.569092, 255, 237, 33
-18.433407, 1232.049072, 447.668701, 255, 237, 33
-13.677938, 1270.277222, 440.96402, 255, 237, 33
-43.656845, 1246.411499, 507.524017, 255, 237, 33
-25.018562, 1274.717773, 459.803558, 255, 237, 33
-25.801376, 1233.22168, 456.010956, 255, 237, 33
-43.741222, 1254.263062, 507.769257, 255, 237, 33
-33.002941, 1274.097534, 484.477753, 255, 237, 33
-25.428719, 1237.615479, 454.134674, 255, 237, 33
-44.611534, 1233.195923, 498.228912, 255, 237, 33
-33.861534, 1261.267822, 483.55127, 255, 237, 33
-21.383406, 1264.424805, 448.301819, 255, 237, 33
-44.222469, 1242.366211, 504.648682, 255, 237, 33
-24.821688, 1277.299072, 470.186127, 255, 237, 33
-33.26622, 1250.69519, 482.939453, 255, 237, 33
-31.372471, 1263.326416, 479.7435, 255, 237, 33
-34.736534, 1272.973267, 483.467499, 255, 237, 33
-11.645906, 1223.731812, 467.797333, 255, 237, 33
-44.356846, 1235.525635, 506.365326, 255, 237, 33
-13.361531, 1262.955322, 437.567841, 255, 237, 33
-14.102157, 1237.112305, 436.225067, 255, 237, 33
-25.401375, 1241.150635, 456.274414, 255, 237, 33
-13.606844, 1266.558472, 435.258606, 255, 237, 33
-41.378719, 1240.703003, 497.201233, 255, 237, 33
-23.170126, 1225.002197, 470.759583, 255, 237, 33
-45.195126, 1233.25769, 504.811768, 255, 237, 33
-17.92325, 1262.211548, 444.420502, 255, 237, 33
-23.414656, 1278.706055, 454.509247, 255, 237, 33
-37.933407, 1274.93811, 492.179108, 255, 237, 33
-12.781062, 1258.770142, 433.652679, 255, 237, 33
-20.606062, 1236.581055, 446.214172, 255, 237, 33
-40.851376, 1257.518555, 505.62265, 255, 237, 33
-34.333408, 1260.359985, 480.707733, 255, 237, 33
-29.849813, 1212.016235, 467.242188, 255, 237, 33
-23.406063, 1258.025635, 462.026337, 255, 237, 33
-39.692001, 1259.222534, 501.404785, 255, 237, 33
-21.247469, 1279.84436, 449.865875, 255, 237, 33
-23.766218, 1281.111572, 464.383942, 255, 237, 33
-33.48341, 1249.574829, 480.105804, 255, 237, 33
-21.917, 1262.308472, 450.088593, 255, 237, 33
-34.627941, 1289.404541, 479.738586, 255, 237, 33
-9.751375, 1224.554565, 460.644867, 255, 237, 33
-34.919346, 1272.18811, 478.724823, 255, 237, 33
-33.224033, 1277.591187, 488.174377, 255, 237, 33
-23.709969, 1232.380249, 472.161224, 255, 237, 33
-23.392, 1250.686523, 453.006073, 255, 237, 33
-22.876375, 1282.898315, 459.945618, 255, 237, 33
-13.684969, 1268.241211, 444.001801, 255, 237, 33
-26.61622, 1245.47876, 468.871246, 255, 237, 33
-21.614656, 1267.173218, 449.163818, 255, 237, 33
-14.964656, 1243.965454, 438.640625, 255, 237, 33
-44.19669, 1258.902222, 510.110931, 255, 237, 33
-33.509972, 1286.812378, 486.307465, 255, 237, 33
-22.724813, 1277.693604, 458.256683, 255, 237, 33
-44.191219, 1241.425659, 508.382538, 255, 237, 33
-23.830282, 1279.042847, 466.228912, 255, 237, 33
-64.212311, 1252.028687, 452.695374, 255, 237, 33
-23.592781, 1291.073242, 465.237152, 255, 237, 33
-23.158407, 1256.643555, 466.581055, 255, 237, 33
-33.150597, 1281.660034, 484.503387, 255, 237, 33
-25.642782, 1235.977905, 467.650208, 255, 237, 33
-27.215439, 1233.293579, 468.985748, 255, 237, 33
-13.52325, 1275.748291, 442.723846, 255, 237, 33
-33.774815, 1267.745117, 490.616699, 255, 237, 33
-32.88419, 1291.449829, 485.151428, 255, 237, 33
-13.886531, 1239.24353, 439.884979, 255, 237, 33
-34.606846, 1252.402222, 484.927307, 255, 237, 33
-28.277159, 1240.749878, 468.957184, 255, 237, 33
-32.482628, 1229.906128, 492.680756, 255, 237, 33
-29.57247, 1260.591187, 469.022461, 255, 237, 33
-22.617781, 1225.042847, 473.428375, 255, 237, 33
-35.777157, 1264.662354, 479.353485, 255, 237, 33
-23.625593, 1285.807617, 463.447723, 255, 237, 33
-30.643564, 1261.051392, 471.499359, 255, 237, 33
-32.124813, 1290.949097, 482.522308, 255, 237, 33
-34.411533, 1258.256104, 486.397919, 255, 237, 33
-32.881847, 1272.888916, 489.712952, 255, 237, 33
-14.390437, 1227.597534, 440.436859, 255, 237, 33
-33.013878, 1251.880249, 490.278961, 255, 237, 33
-39.70919, 1261.109985, 499.40332, 255, 237, 33
-33.252941, 1283.704468, 482.661682, 255, 237, 33
-22.403719, 1232.056885, 449.550049, 255, 237, 33
-13.834969, 1246.120972, 436.961487, 255, 237, 33
-13.484969, 1264.923218, 440.480042, 255, 237, 33
-34.966221, 1235.735718, 490.126221, 255, 237, 33
-23.790438, 1250.992798, 464.70993, 255, 237, 33
-24.574032, 1237.532593, 462.890381, 255, 237, 33
-16.757626, 1232.575562, 444.550049, 255, 237, 33
-42.48497, 1224.934204, 504.027588, 255, 237, 33
-28.967783, 1258.802124, 471.088226, 255, 237, 33
-20.057625, 1262.079468, 447.518158, 255, 237, 33
-33.741222, 1292.404541, 480.641357, 255, 237, 33
-25.874033, 1271.234985, 456.308014, 255, 237, 33
-43.657627, 1265.25061, 504.432465, 255, 237, 33
-24.209969, 1245.41626, 462.936249, 255, 237, 33
-23.597469, 1254.561523, 455.296295, 255, 237, 33
-14.784968, 1230.998291, 440.551361, 255, 237, 33
-43.461533, 1249.517822, 500.503418, 255, 237, 33
-43.399033, 1230.706055, 497.689423, 255, 237, 33
-33.992001, 1282.090454, 477.087646, 255, 237, 33
-35.299816, 1261.427979, 496.156097, 255, 237, 33
-33.479504, 1267.348267, 487.826752, 255, 237, 33
-29.751377, 1245.176392, 471.783295, 255, 237, 33
-24.582624, 1237.010742, 459.99411, 255, 237, 33
-24.982626, 1236.287354, 457.070068, 255, 237, 33
-43.331066, 1238.081909, 501.208008, 255, 237, 33
-32.127159, 1259.239624, 479.284088, 255, 237, 33
-44.001377, 1249.124878, 508.386139, 255, 237, 33
-24.220125, 1244.742798, 460.009827, 255, 237, 33
-33.332626, 1269.555298, 485.941742, 255, 237, 33
-14.643562, 1223.151367, 447.418915, 255, 237, 33
-70.3545, 1251.777954, 450.083832, 255, 237, 33
-39.653721, 1255.285034, 498.072845, 255, 237, 33
-28.563095, 1233.46228, 471.543945, 255, 237, 33
-22.032625, 1212.147461, 452.701385, 255, 237, 33
-17.043562, 1249.242065, 442.982483, 255, 237, 33
-41.231846, 1260.655273, 505.707733, 255, 237, 33
-43.971691, 1277.348267, 503.560516, 255, 237, 33
-36.517002, 1242.535034, 476.650482, 255, 237, 33
-33.924816, 1258.991211, 495.313202, 255, 237, 33
-34.007626, 1240.020142, 486.262848, 255, 237, 33
-32.817001, 1228.32019, 487.290253, 255, 237, 33
-32.373253, 1287.266968, 477.25766, 255, 237, 33
-35.617001, 1264.223267, 497.136963, 255, 237, 33
-41.405285, 1255.592773, 500.472382, 255, 237, 33
-16.208406, 1254.914673, 444.452484, 255, 237, 33
-34.23341, 1209.942017, 458.468719, 255, 237, 33
-17.956062, 1277.952148, 444.825439, 255, 237, 33
-16.225594, 1281.174805, 446.833588, 255, 237, 33
-21.687313, 1266.799805, 443.457367, 255, 237, 33
-29.083408, 1212.961548, 443.166229, 255, 237, 33
-21.974813, 1212.22876, 450.855072, 255, 237, 33
-42.707626, 1210.576416, 480.53598, 255, 237, 33
-26.874815, 1237.170898, 473.163177, 255, 237, 33
-24.327938, 1231.340454, 468.84024, 255, 237, 33
-28.349813, 1283.569336, 471.447083, 255, 237, 33
-53.273251, 1218.717041, 488.598114, 255, 237, 33
-28.274033, 1286.699097, 471.292297, 255, 237, 33
-30.185751, 1257.338867, 475.861969, 255, 237, 33
-32.431065, 1274.88501, 477.473877, 255, 237, 33
-16.545126, 1270.609985, 446.062744, 255, 237, 33
-35.433407, 1272.371704, 492.631165, 255, 237, 33
-20.175594, 1222.953735, 473.382294, 255, 237, 33
-14.21075, 1230.151367, 443.602295, 255, 237, 33
-20.481844, 1267.363159, 443.418701, 255, 237, 33
-78.357628, 1250.915405, 500.118988, 255, 237, 33
-34.083408, 1253.203735, 475.053314, 255, 237, 33
-23.569344, 1212.847534, 447.444427, 255, 237, 33
-29.308409, 1220.545166, 480.997528, 255, 237, 33
-28.247471, 1209.763916, 455.312805, 255, 237, 33
-19.378719, 1222.486572, 487.31076, 255, 237, 33
-46.367783, 1236.003784, 507.069244, 255, 237, 33
-64.042778, 1250.82251, 483.464844, 255, 237, 33
-23.755281, 1222.646729, 485.576508, 255, 237, 33
-23.841219, 1222.608398, 485.577301, 255, 237, 33
-21.117001, 1221.774048, 487.367401, 255, 237, 33
-18.592781, 1257.51001, 444.921051, 255, 237, 33
-30.136534, 1211.020874, 455.889252, 255, 237, 33
-35.411533, 1285.099854, 493.840302, 255, 237, 33
-55.114655, 1252.941284, 462.457672, 255, 237, 33
-59.749031, 1252.340454, 448.179413, 255, 237, 33
-25.458406, 1230.520874, 464.007721, 255, 237, 33
-28.736532, 1225.567017, 479.45108, 255, 237, 33
-37.806065, 1254.982666, 485.359222, 255, 237, 33
-27.220907, 1209.663086, 477.816315, 255, 237, 33
-35.170128, 1209.025635, 467.107422, 255, 237, 33
-46.57716, 1237.285034, 497.643768, 255, 237, 33
-67.945122, 1252.253784, 446.674805, 255, 237, 33
-25.570126, 1211.842773, 479.644379, 255, 237, 33
-48.024815, 1210.76001, 488.638733, 255, 237, 33
-25.684189, 1229.376343, 450.811005, 255, 237, 33
-23.093563, 1261.677124, 447.333221, 255, 237, 33
-27.077158, 1269.794312, 465.19278, 255, 237, 33
-75.944344, 1251.22644, 454.605072, 255, 237, 33
-79.663872, 1252.708374, 448.956055, 255, 237, 33
-18.145906, 1237.102905, 438.556641, 255, 237, 33
-76.866997, 1252.213867, 445.693085, 255, 237, 33
-80.973251, 1251.446655, 472.301605, 255, 237, 33
-33.093563, 1237.106079, 466.710297, 255, 237, 33
-32.244347, 1232.127197, 478.49585, 255, 237, 33
-23.335751, 1222.540405, 458.805725, 255, 237, 33
-27.771688, 1258.185791, 468.555084, 255, 237, 33
-30.232626, 1279.251343, 475.280518, 255, 237, 33
-33.942783, 1246.302979, 482.347382, 255, 237, 33
-74.697472, 1249.192017, 503.786346, 255, 237, 33
-35.927158, 1243.749023, 479.704895, 255, 237, 33
-27.270126, 1222.124878, 486.945862, 255, 237, 33
-19.996687, 1271.414673, 443.760742, 255, 237, 33
-82.616219, 1248.498291, 473.813232, 255, 237, 33
-28.47872, 1234.592773, 474.598206, 255, 237, 33
-23.372469, 1211.571655, 466.266266, 255, 237, 33
-13.445125, 1225.764648, 448.667694, 255, 237, 33
-25.346687, 1211.331055, 467.130127, 255, 237, 33
-23.275595, 1210.759155, 469.426239, 255, 237, 33
-25.16622, 1211.650635, 464.895477, 255, 237, 33
-22.980282, 1212.023315, 458.480957, 255, 237, 33
-33.634972, 1211.095947, 482.53891, 255, 237, 33
-34.782627, 1211.222534, 475.835022, 255, 237, 33
-33.674816, 1210.545166, 468.025391, 255, 237, 33
-23.140438, 1211.816284, 456.442291, 255, 237, 33
-30.549814, 1211.602173, 473.94986, 255, 237, 33
-23.417782, 1212.473267, 460.891449, 255, 237, 33
-32.822472, 1211.791992, 474.910217, 255, 237, 33
-42.143566, 1230.124023, 495.366272, 255, 237, 33
-30.42872, 1212.296753, 471.664612, 255, 237, 33
-35.27169, 1241.224854, 481.482819, 255, 237, 33
-29.642002, 1212.193604, 464.977844, 255, 237, 33
-24.275595, 1211.977173, 452.999847, 255, 237, 33
-25.595125, 1213.29126, 459.309784, 255, 237, 33
-47.749035, 1211.236572, 486.388885, 255, 237, 33
-73.345123, 1251.245117, 479.054108, 255, 237, 33
-34.985752, 1246.981812, 483.566315, 255, 237, 33
-78.812309, 1250.328003, 502.435211, 255, 237, 33
-69.233406, 1251.34668, 459.059967, 255, 237, 33
-71.989655, 1250.419312, 463.050842, 255, 237, 33
-42.599815, 1211.58728, 478.194824, 255, 237, 33
-42.709972, 1210.823242, 469.549286, 255, 237, 33
-27.129501, 1253.120972, 468.291351, 255, 237, 33
-39.277157, 1210.731079, 472.510406, 255, 237, 33
-25.163094, 1226.022461, 464.523499, 255, 237, 33
-44.908409, 1212.772461, 482.082916, 255, 237, 33
-46.13966, 1212.09668, 474.697113, 255, 237, 33
-55.417, 1251.481079, 448.947754, 255, 237, 33
-66.156845, 1251.984985, 450.973145, 255, 237, 33
-65.94278, 1251.928711, 448.439026, 255, 237, 33
-63.684185, 1251.660034, 447.535461, 255, 237, 33
-69.730278, 1247.077148, 494.716888, 255, 237, 33
-25.878721, 1243.354492, 456.94458, 255, 237, 33
-77.957626, 1252.037354, 453.021332, 255, 237, 33
-36.299034, 1258.878784, 470.411041, 255, 237, 33
-23.030281, 1248.785767, 448.782776, 255, 237, 33
-34.873253, 1279.819336, 491.544159, 255, 237, 33
-21.032625, 1223.790405, 464.96344, 255, 237, 33
-44.613876, 1260.320923, 505.462738, 255, 237, 33
-33.781063, 1258.12561, 492.624756, 255, 237, 33
-33.993565, 1262.763916, 491.646484, 255, 237, 33
-19.094343, 1221.574829, 471.622284, 255, 237, 33
-48.905285, 1250.003784, 459.412567, 255, 237, 33
-32.499813, 1246.016235, 474.998932, 255, 237, 33
-41.752159, 1260.888916, 497.270325, 255, 237, 33
-24.549812, 1272.590454, 442.193939, 255, 237, 33
-32.697472, 1218.981812, 484.401703, 255, 237, 33
-53.443562, 1252.269409, 458.550018, 255, 237, 33
-66.556847, 1249.468628, 487.0737, 255, 237, 33
-81.262314, 1249.706055, 477.558167, 255, 237, 33
-77.081062, 1250.799072, 475.612762, 255, 237, 33
-75.999809, 1251.706909, 461.85495, 255, 237, 33
-75.657623, 1250.86853, 482.681702, 255, 237, 33
-55.933407, 1251.157593, 472.287842, 255, 237, 33
-75.023247, 1251.480347, 474.624176, 255, 237, 33
-59.722469, 1250.684204, 469.424622, 255, 237, 33
-72.752159, 1251.283447, 473.730377, 255, 237, 33
-66.122467, 1250.948242, 471.845856, 255, 237, 33
-80.106842, 1251.615479, 467.638519, 255, 237, 33
-61.124031, 1250.606079, 468.18454, 255, 237, 33
-75.555283, 1251.294312, 465.85553, 255, 237, 33
-62.869343, 1250.411499, 463.42807, 255, 237, 33
-82.355278, 1251.58728, 468.58432, 255, 237, 33
-52.931843, 1251.055298, 456.342346, 255, 237, 33
-75.861534, 1252.71228, 478.244385, 255, 237, 33
-66.458405, 1250.44043, 467.825775, 255, 237, 33
-72.824814, 1250.495972, 484.965576, 255, 237, 33
-77.884972, 1251.302979, 460.31778, 255, 237, 33
-79.329498, 1250.825562, 483.229553, 255, 237, 33
-48.923252, 1251.203003, 450.63974, 255, 237, 33
-51.217781, 1216.145142, 478.625214, 255, 237, 33
-55.353718, 1250.807617, 467.606781, 255, 237, 33
-68.872467, 1251.165405, 468.692352, 255, 237, 33
-57.939655, 1251.524048, 470.781067, 255, 237, 33
-53.759186, 1251.114624, 452.940399, 255, 237, 33
-63.228718, 1250.790405, 458.9487, 255, 237, 33
-56.159969, 1252.090454, 453.6987, 255, 237, 33
-52.94981, 1216.930298, 476.360016, 255, 237, 33
-25.412313, 1221.624878, 479.102142, 255, 237, 33
-82.747467, 1251.723267, 471.132416, 255, 237, 33
-57.158405, 1252.029541, 463.340088, 255, 237, 33
-66.892784, 1250.329468, 470.408936, 255, 237, 33
-49.32716, 1251.417847, 453.135986, 255, 237, 33
-77.608406, 1251.497437, 457.943359, 255, 237, 33
-55.436531, 1251.713135, 456.010742, 255, 237, 33
-65.616219, 1251.512329, 462.770111, 255, 237, 33
-68.931847, 1248.946655, 459.61261, 255, 237, 33
-65.70919, 1250.231079, 469.592438, 255, 237, 33
-59.593563, 1251.970947, 461.635254, 255, 237, 33
-63.467781, 1250.542847, 461.294983, 255, 237, 33
-27.420126, 1226.563843, 469.082825, 255, 237, 33
-71.514656, 1251.536499, 459.92868, 255, 237, 33
-73.76622, 1251.684937, 460.815338, 255, 237, 33
-63.009186, 1250.834229, 456.681702, 255, 237, 33
-70.242783, 1250.702148, 464.830231, 255, 237, 33
-73.920128, 1250.25061, 498.637054, 255, 237, 33
-84.424034, 1252.052124, 466.819, 255, 237, 33
-25.280281, 1230.539673, 461.852356, 255, 237, 33
-44.261532, 1254.44043, 509.553925, 255, 237, 33
-14.883407, 1232.449097, 437.343475, 255, 237, 33
-22.155281, 1274.509155, 456.628082, 255, 237, 33
-8.859187, 1248.881836, 457.046844, 255, 237, 33
-72.686531, 1251.854492, 446.280365, 255, 237, 33
-78.759186, 1253.189697, 441.555817, 255, 237, 33
-83.164658, 1251.977905, 459.996307, 255, 237, 33
-76.441216, 1252.869385, 440.679108, 255, 237, 33
-45.503719, 1252.780273, 451.041992, 255, 237, 33
-46.813095, 1226.980347, 497.573944, 255, 237, 33
-54.834969, 1251.163086, 465.169891, 255, 237, 33
-37.429501, 1267.535767, 492.522949, 255, 237, 33
-35.395908, 1220.737305, 490.99707, 255, 237, 33
-35.728722, 1211.870972, 473.3685, 255, 237, 33
-13.574031, 1230.869385, 446.642303, 255, 237, 33
